ts,service,metric_name,value
2026-06-12T14:00:00Z,checkout-service,p99_ms,152.5
2026-06-12T14:00:00Z,payments-db-primary,pool_max,100
2026-06-12T14:00:00Z,payments-db-primary,pool_used,42
2026-06-12T14:00:00Z,payments-service,p99_ms,185.4
2026-06-12T14:00:05Z,checkout-service,p99_ms,160.9
2026-06-12T14:00:05Z,payments-db-primary,pool_max,100
2026-06-12T14:00:05Z,payments-db-primary,pool_used,41
2026-06-12T14:00:05Z,payments-service,p99_ms,172.3
2026-06-12T14:00:10Z,checkout-service,p99_ms,149.2
2026-06-12T14:00:10Z,payments-db-primary,pool_max,100
2026-06-12T14:00:10Z,payments-db-primary,pool_used,40
2026-06-12T14:00:10Z,payments-service,p99_ms,175.8
2026-06-12T14:00:15Z,checkout-service,p99_ms,140.3
2026-06-12T14:00:15Z,payments-db-primary,pool_max,100
2026-06-12T14:00:15Z,payments-db-primary,pool_used,40
2026-06-12T14:00:15Z,payments-service,p99_ms,173.9
2026-06-12T14:00:20Z,checkout-service,p99_ms,156.8
2026-06-12T14:00:20Z,payments-db-primary,pool_max,100
2026-06-12T14:00:20Z,payments-db-primary,pool_used,40
2026-06-12T14:00:20Z,payments-service,p99_ms,189.9
2026-06-12T14:00:25Z,checkout-service,p99_ms,154.8
2026-06-12T14:00:25Z,payments-db-primary,pool_max,100
2026-06-12T14:00:25Z,payments-db-primary,pool_used,41
2026-06-12T14:00:25Z,payments-service,p99_ms,168.3
2026-06-12T14:00:30Z,checkout-service,p99_ms,151.5
2026-06-12T14:00:30Z,payments-db-primary,pool_max,100
2026-06-12T14:00:30Z,payments-db-primary,pool_used,43
2026-06-12T14:00:30Z,payments-service,p99_ms,171.3
2026-06-12T14:00:35Z,checkout-service,p99_ms,141.2
2026-06-12T14:00:35Z,payments-db-primary,pool_max,100
2026-06-12T14:00:35Z,payments-db-primary,pool_used,39
2026-06-12T14:00:35Z,payments-service,p99_ms,180.2
2026-06-12T14:00:40Z,checkout-service,p99_ms,141.8
2026-06-12T14:00:40Z,payments-db-primary,pool_max,100
2026-06-12T14:00:40Z,payments-db-primary,pool_used,42
2026-06-12T14:00:40Z,payments-service,p99_ms,164.6
2026-06-12T14:00:45Z,checkout-service,p99_ms,146.2
2026-06-12T14:00:45Z,payments-db-primary,pool_max,100
2026-06-12T14:00:45Z,payments-db-primary,pool_used,38
2026-06-12T14:00:45Z,payments-service,p99_ms,171.8
2026-06-12T14:00:50Z,checkout-service,p99_ms,152.8
2026-06-12T14:00:50Z,payments-db-primary,pool_max,100
2026-06-12T14:00:50Z,payments-db-primary,pool_used,41
2026-06-12T14:00:50Z,payments-service,p99_ms,183.2
2026-06-12T14:00:55Z,checkout-service,p99_ms,152.0
2026-06-12T14:00:55Z,payments-db-primary,pool_max,100
2026-06-12T14:00:55Z,payments-db-primary,pool_used,37
2026-06-12T14:00:55Z,payments-service,p99_ms,178.1
2026-06-12T14:01:00Z,checkout-service,p99_ms,150.0
2026-06-12T14:01:00Z,payments-db-primary,pool_max,100
2026-06-12T14:01:00Z,payments-db-primary,pool_used,43
2026-06-12T14:01:00Z,payments-service,p99_ms,182.7
2026-06-12T14:01:05Z,checkout-service,p99_ms,139.0
2026-06-12T14:01:05Z,payments-db-primary,pool_max,100
2026-06-12T14:01:05Z,payments-db-primary,pool_used,37
2026-06-12T14:01:05Z,payments-service,p99_ms,167.8
2026-06-12T14:01:10Z,checkout-service,p99_ms,155.6
2026-06-12T14:01:10Z,payments-db-primary,pool_max,100
2026-06-12T14:01:10Z,payments-db-primary,pool_used,41
2026-06-12T14:01:10Z,payments-service,p99_ms,176.1
2026-06-12T14:01:15Z,checkout-service,p99_ms,150.9
2026-06-12T14:01:15Z,payments-db-primary,pool_max,100
2026-06-12T14:01:15Z,payments-db-primary,pool_used,42
2026-06-12T14:01:15Z,payments-service,p99_ms,183.0
2026-06-12T14:01:20Z,checkout-service,p99_ms,150.7
2026-06-12T14:01:20Z,payments-db-primary,pool_max,100
2026-06-12T14:01:20Z,payments-db-primary,pool_used,45
2026-06-12T14:01:20Z,payments-service,p99_ms,180.3
2026-06-12T14:01:25Z,checkout-service,p99_ms,149.9
2026-06-12T14:01:25Z,payments-db-primary,pool_max,100
2026-06-12T14:01:25Z,payments-db-primary,pool_used,41
2026-06-12T14:01:25Z,payments-service,p99_ms,178.8
2026-06-12T14:01:30Z,checkout-service,p99_ms,151.4
2026-06-12T14:01:30Z,payments-db-primary,pool_max,100
2026-06-12T14:01:30Z,payments-db-primary,pool_used,43
2026-06-12T14:01:30Z,payments-service,p99_ms,184.0
2026-06-12T14:01:35Z,checkout-service,p99_ms,157.0
2026-06-12T14:01:35Z,payments-db-primary,pool_max,100
2026-06-12T14:01:35Z,payments-db-primary,pool_used,36
2026-06-12T14:01:35Z,payments-service,p99_ms,178.9
2026-06-12T14:01:40Z,checkout-service,p99_ms,146.4
2026-06-12T14:01:40Z,payments-db-primary,pool_max,100
2026-06-12T14:01:40Z,payments-db-primary,pool_used,41
2026-06-12T14:01:40Z,payments-service,p99_ms,172.8
2026-06-12T14:01:45Z,checkout-service,p99_ms,143.8
2026-06-12T14:01:45Z,payments-db-primary,pool_max,100
2026-06-12T14:01:45Z,payments-db-primary,pool_used,35
2026-06-12T14:01:45Z,payments-service,p99_ms,165.8
2026-06-12T14:01:50Z,checkout-service,p99_ms,147.7
2026-06-12T14:01:50Z,payments-db-primary,pool_max,100
2026-06-12T14:01:50Z,payments-db-primary,pool_used,38
2026-06-12T14:01:50Z,payments-service,p99_ms,189.4
2026-06-12T14:01:55Z,checkout-service,p99_ms,151.1
2026-06-12T14:01:55Z,payments-db-primary,pool_max,100
2026-06-12T14:01:55Z,payments-db-primary,pool_used,37
2026-06-12T14:01:55Z,payments-service,p99_ms,178.9
2026-06-12T14:02:00Z,checkout-service,p99_ms,143.8
2026-06-12T14:02:00Z,payments-db-primary,pool_max,100
2026-06-12T14:02:00Z,payments-db-primary,pool_used,39
2026-06-12T14:02:00Z,payments-service,p99_ms,178.8
2026-06-12T14:02:05Z,checkout-service,p99_ms,157.8
2026-06-12T14:02:05Z,payments-db-primary,pool_max,100
2026-06-12T14:02:05Z,payments-db-primary,pool_used,39
2026-06-12T14:02:05Z,payments-service,p99_ms,189.7
2026-06-12T14:02:10Z,checkout-service,p99_ms,146.9
2026-06-12T14:02:10Z,payments-db-primary,pool_max,100
2026-06-12T14:02:10Z,payments-db-primary,pool_used,38
2026-06-12T14:02:10Z,payments-service,p99_ms,182.1
2026-06-12T14:02:15Z,checkout-service,p99_ms,149.9
2026-06-12T14:02:15Z,payments-db-primary,pool_max,100
2026-06-12T14:02:15Z,payments-db-primary,pool_used,42
2026-06-12T14:02:15Z,payments-service,p99_ms,179.8
2026-06-12T14:02:20Z,checkout-service,p99_ms,143.0
2026-06-12T14:02:20Z,payments-db-primary,pool_max,100
2026-06-12T14:02:20Z,payments-db-primary,pool_used,39
2026-06-12T14:02:20Z,payments-service,p99_ms,172.2
2026-06-12T14:02:25Z,checkout-service,p99_ms,152.1
2026-06-12T14:02:25Z,payments-db-primary,pool_max,100
2026-06-12T14:02:25Z,payments-db-primary,pool_used,39
2026-06-12T14:02:25Z,payments-service,p99_ms,174.1
2026-06-12T14:02:30Z,checkout-service,p99_ms,143.7
2026-06-12T14:02:30Z,payments-db-primary,pool_max,100
2026-06-12T14:02:30Z,payments-db-primary,pool_used,39
2026-06-12T14:02:30Z,payments-service,p99_ms,192.4
2026-06-12T14:02:35Z,checkout-service,p99_ms,154.3
2026-06-12T14:02:35Z,payments-db-primary,pool_max,100
2026-06-12T14:02:35Z,payments-db-primary,pool_used,39
2026-06-12T14:02:35Z,payments-service,p99_ms,174.3
2026-06-12T14:02:40Z,checkout-service,p99_ms,144.9
2026-06-12T14:02:40Z,payments-db-primary,pool_max,100
2026-06-12T14:02:40Z,payments-db-primary,pool_used,42
2026-06-12T14:02:40Z,payments-service,p99_ms,175.9
2026-06-12T14:02:45Z,checkout-service,p99_ms,146.6
2026-06-12T14:02:45Z,payments-db-primary,pool_max,100
2026-06-12T14:02:45Z,payments-db-primary,pool_used,41
2026-06-12T14:02:45Z,payments-service,p99_ms,173.3
2026-06-12T14:02:50Z,checkout-service,p99_ms,148.2
2026-06-12T14:02:50Z,payments-db-primary,pool_max,100
2026-06-12T14:02:50Z,payments-db-primary,pool_used,42
2026-06-12T14:02:50Z,payments-service,p99_ms,169.5
2026-06-12T14:02:55Z,checkout-service,p99_ms,145.6
2026-06-12T14:02:55Z,payments-db-primary,pool_max,100
2026-06-12T14:02:55Z,payments-db-primary,pool_used,38
2026-06-12T14:02:55Z,payments-service,p99_ms,174.9
2026-06-12T14:03:00Z,checkout-service,p99_ms,153.2
2026-06-12T14:03:00Z,payments-db-primary,pool_max,100
2026-06-12T14:03:00Z,payments-db-primary,pool_used,42
2026-06-12T14:03:00Z,payments-service,p99_ms,185.0
2026-06-12T14:03:05Z,checkout-service,p99_ms,147.0
2026-06-12T14:03:05Z,payments-db-primary,pool_max,100
2026-06-12T14:03:05Z,payments-db-primary,pool_used,40
2026-06-12T14:03:05Z,payments-service,p99_ms,194.7
2026-06-12T14:03:10Z,checkout-service,p99_ms,156.4
2026-06-12T14:03:10Z,payments-db-primary,pool_max,100
2026-06-12T14:03:10Z,payments-db-primary,pool_used,42
2026-06-12T14:03:10Z,payments-service,p99_ms,192.3
2026-06-12T14:03:15Z,checkout-service,p99_ms,153.2
2026-06-12T14:03:15Z,payments-db-primary,pool_max,100
2026-06-12T14:03:15Z,payments-db-primary,pool_used,43
2026-06-12T14:03:15Z,payments-service,p99_ms,180.6
2026-06-12T14:03:20Z,checkout-service,p99_ms,153.2
2026-06-12T14:03:20Z,payments-db-primary,pool_max,100
2026-06-12T14:03:20Z,payments-db-primary,pool_used,42
2026-06-12T14:03:20Z,payments-service,p99_ms,187.7
2026-06-12T14:03:25Z,checkout-service,p99_ms,146.7
2026-06-12T14:03:25Z,payments-db-primary,pool_max,100
2026-06-12T14:03:25Z,payments-db-primary,pool_used,38
2026-06-12T14:03:25Z,payments-service,p99_ms,188.0
2026-06-12T14:03:30Z,checkout-service,p99_ms,152.3
2026-06-12T14:03:30Z,payments-db-primary,pool_max,100
2026-06-12T14:03:30Z,payments-db-primary,pool_used,42
2026-06-12T14:03:30Z,payments-service,p99_ms,195.4
2026-06-12T14:03:35Z,checkout-service,p99_ms,152.7
2026-06-12T14:03:35Z,payments-db-primary,pool_max,100
2026-06-12T14:03:35Z,payments-db-primary,pool_used,40
